,air_quality,area,bbox_id,closest_shop,cloud_cover,humidity,shops_amount,temperature,roof_tupe
5650,85,184.128719924708,Toronto8,43.67250105,Point,-79.2873281,,,
5651,85,934.948621811543,Toronto8,43.6814224303677,Point,-79.2833708,,,
5652,85,223.88235328678,Toronto8,43.6719310113008,Point,-79.2867535,,,
5653,85,847.029089089662,Toronto8,43.6793996689472,Point,-79.2965961,-79.2965961,43.6795141,gabled
5654,85,431.453637581609,Toronto8,43.6731126677987,Point,-79.2842049,-79.2841637,43.6731898,gabled
5655,85,574.077695240564,Toronto8,43.6707590196306,Point,-79.2979384,,,round
5656,85,36.5203455953308,Toronto8,43.6720783763657,Point,-79.2870059,,,
5657,85,1100.64369220465,Toronto8,43.6703044951145,Point,-79.3004735,-79.3002769,43.6702892,flat
5658,85,1875.34665456107,Toronto8,43.6782375909358,Point,-79.3024015,-79.3024746,43.6780085,
5659,85,165.43542044077,Toronto8,43.6723210064807,Point,-79.2870868,,,
5660,85,896.502329847131,Toronto8,43.6710882603782,Point,-79.3012997,-79.3011362,43.6709597,
5661,85,324.870817061218,Toronto8,43.67841405,Point,-79.2993301,,,
5662,85,1648.33202169597,Toronto8,43.6766512332879,Point,-79.2900333,,,
5663,85,907.564999454245,Toronto8,43.67779155,Point,-79.3035845,,,
5664,85,980.441585554599,Toronto8,43.6769602071074,Point,-79.3033027,,,
5665,85,502.294080862297,Toronto8,43.6772545828521,Point,-79.302502,,,
5666,85,1003.04909418089,Toronto8,43.6707305417494,Point,-79.2960668,,,
5667,85,423.672838002256,Toronto8,43.6702234241059,Point,-79.2982031,,,
5668,85,1951.95255422798,Toronto8,43.6784008478173,Point,-79.3021169,,,
5669,85,256.833261115789,Toronto8,43.67029058623,Point,-79.2977624,,,
5670,85,212.94550389045,Toronto8,43.6716238503341,Point,-79.2950565,,,
5671,85,124.096812625639,Toronto8,43.6733742163762,Point,-79.2850478,,,
5672,85,117.919190295359,Toronto8,43.6706093785347,Point,-79.2968111,,,
5673,85,2467.5171612633,Toronto8,43.6740826528776,Point,-79.2990222,,,
5674,85,202.651647887897,Toronto8,43.6728938664569,Point,-79.2873432,,,
5675,85,1164.53396470705,Toronto8,43.672938657964,Point,-79.2899314,-79.2896611,43.6729072,
5676,85,361.924784557687,Toronto8,43.67247834568,Point,-79.2866684,,,
5677,85,843.257710824841,Toronto8,43.6771476157518,Point,-79.3028952,,,
5678,85,785.451211447534,Toronto8,43.6735894,Point,-79.282239,,,flat
5679,85,438.638685941773,Toronto8,43.6726847633437,Point,-79.2860563,-79.2860783,43.6727975,
5680,85,704.601845687512,Toronto8,43.68070707483,Point,-79.283196,,,gabled
5681,85,1531.58752905846,Toronto8,43.6807054255922,Point,-79.2936467,-79.2936467,43.6805252,
5682,85,1711.63740469262,Toronto8,43.6793461118276,Point,-79.2971155,-79.297936,43.6793756,
5683,85,252.447829201961,Toronto8,43.6721780197191,Point,-79.2870106,,,flat
5684,85,276.743448087415,Toronto8,43.6731968703129,Point,-79.2839955,,,
5685,85,401.397268362785,Toronto8,43.6701179420744,Point,-79.2984266,-79.2985379,43.6701496,
5686,85,187.991368178485,Toronto8,43.6716839957561,Point,-79.2866567,,,
5687,85,265.046298631839,Toronto8,43.67013625,Point,-79.3009628,,,
5688,85,306.908088792424,Toronto8,43.6801839948815,Point,-79.2990965,,,
5689,85,659.231200797347,Toronto8,43.6723419889297,Point,-79.2879263,-79.2876928,43.6723025,
5690,85,2751.73248138481,Toronto8,43.6713456814632,Point,-79.2952727,-79.2949675,43.6715423,
5691,85,438.349424438554,Toronto8,43.6702125837951,Point,-79.300636,,,
5692,85,2860.09697442292,Toronto8,43.6803130329942,Point,-79.2945821,,,
5693,85,1031.20303500048,Toronto8,43.6784681096717,Point,-79.3016216,,,
5694,85,1118.99291541761,Toronto8,43.6715902595533,Point,-79.2942622,-79.2936411,43.6717173,
5695,85,360.340283129218,Toronto8,43.6714789632092,Point,-79.2942049,,,
5696,85,134.938175486898,Toronto8,43.670394149634,Point,-79.2872143,,,
5697,85,362.016021894296,Toronto8,43.67267805,Point,-79.2867532,,,
5698,85,110.98000597971,Toronto8,43.6709396760163,Point,-79.2966753,,,
5699,85,422.961829077474,Toronto8,43.6708855796822,Point,-79.2971563,,,flat
5700,85,1107.78629851144,Toronto9,43.7267828006976,Point,-79.2935933,,,
5701,85,1427.17730617118,Toronto9,43.7189215338949,Point,-79.2867059,,,flat
5702,85,111.750454460553,Toronto9,43.7297249445884,Point,-79.2942453,,,
5703,85,2927.22402049836,Toronto9,43.7212569054412,Point,-79.2952838,,,
5704,85,25.1125793845169,Toronto9,43.7237880180763,Point,-79.2961194,,,
5705,85,2502.49255024658,Toronto9,43.7268564800017,Point,-79.2818709,,,
5706,85,2316.92090053244,Toronto9,43.7215078171343,Point,-79.2811252,,,
5707,85,1780.87168868603,Toronto9,43.7212372666549,Point,-79.2830397,-79.2828688,43.7211414,round
5708,85,1824.27695866495,Toronto9,43.7252248136568,Point,-79.2843598,,,
5709,85,2428.77689687991,Toronto9,43.7209510316527,Point,-79.2843664,,,
5710,85,4687.22069815566,Toronto9,43.7250766570049,Point,-79.2916242,-79.2910023,43.7251408,
5711,85,857.196021529715,Toronto9,43.720646989689,Point,-79.2873786,-79.2873786,43.7208287,
5712,85,5460.3559584788,Toronto9,43.7300245548978,Point,-79.290171,-79.289697,43.7301985,
5713,85,1110.37578802429,Toronto9,43.7251882921824,Point,-79.2797441,,,flat
5714,85,4288.90057582009,Toronto9,43.7295331797684,Point,-79.2844012,,,
5715,85,9386.60337141523,Toronto9,43.7236684761452,Point,-79.2819191,,,
5716,85,473.25435698598,Toronto9,43.729162654559,Point,-79.2981404,,,
5717,85,6103.18066394659,Toronto9,43.718280941401,Point,-79.2850956,,,
5718,85,275.079728092134,Toronto9,43.7284565241952,Point,-79.2830584,,,gabled
5719,85,314.008968759958,Toronto9,43.7192958114052,Point,-79.2780561,,,
5720,85,1930.71579672154,Toronto9,43.7190669965469,Point,-79.2835428,,,
5721,85,3113.11845167793,Toronto9,43.7193229200744,Point,-79.2886825,-79.2887875,43.7194157,
5722,85,3719.62298324716,Toronto9,43.7220310512569,Point,-79.276784,-79.276302,43.7218023,
5723,85,4275.48196867679,Toronto9,43.7231885306613,Point,-79.2852528,-79.2848432,43.7228762,
5724,85,1761.92957313477,Toronto9,43.7270438649025,Point,-79.2835107,,,gabled
5725,85,625.022493874826,Toronto9,43.7261376171773,Point,-79.2919417,-79.2919417,43.7262512,
5726,85,35.6260643610873,Toronto9,43.7244380466586,Point,-79.2977647,,,
5727,85,39.0167379962412,Toronto9,43.7246303,Point,-79.2984154,,,flat
5728,85,1070.82415967829,Toronto9,43.7264934206522,Point,-79.2830036,,,
5729,85,902.166547470086,Toronto9,43.721802,Point,-79.278925,,,
5730,85,12724.0304514054,Toronto9,43.7259840470532,Point,-79.2814225,,,
5731,85,1372.18877261048,Toronto9,43.727135623143,Point,-79.2935565,,,
5732,85,727.102641017786,Toronto9,43.72144655,Point,-79.2886178,,,
5733,85,1279.92024863431,Toronto9,43.7229851689412,Point,-79.2881666,,,
5734,85,6352.34214795565,Toronto9,43.7222558359211,Point,-79.2926168,-79.2914241,43.7221589,
5735,85,894.501847746258,Toronto9,43.7309347953957,Point,-79.2759454,,,
5736,85,2255.77880958588,Toronto9,43.7243343357842,Point,-79.283651,,,
5737,85,4378.31843764591,Toronto9,43.71902795,Point,-79.2817161,,,
5738,85,11788.2517459207,Toronto9,43.7313058649806,Point,-79.2826379,,,
5739,85,241.171998719672,Toronto9,43.7268569,Point,-79.2842362,,,flat
5740,85,15294.5847212008,Toronto9,43.7243210777464,Point,-79.2883372,-79.2878444,43.7239399,
5741,85,646.702740806395,Toronto9,43.72803935,Point,-79.2988017,,,
5742,85,10220.6043300486,Toronto9,43.7265101275245,Point,-79.290541,-79.2899989,43.726857,
5743,85,377.708502033506,Toronto9,43.72884005,Point,-79.2811029,,,
5744,85,438.302347848347,Toronto9,43.7267969045212,Point,-79.2852485,,,flat
5745,85,3420.90271125205,Toronto9,43.7251122418731,Point,-79.2782618,-79.2782618,43.7253645,
5746,85,4570.73623201313,Toronto9,43.7278604907289,Point,-79.2907144,-79.2908214,43.7273417,flat
5747,85,968.173885683537,Toronto9,43.725838096837,Point,-79.2841316,,,flat
5748,85,841.258983892978,Toronto9,43.7307003024688,Point,-79.2812299,,,
5749,85,1563.81659716156,Toronto9,43.7244195278008,Point,-79.2750894,,,
5750,85,831.682356037229,Toronto9,43.7278711599008,Point,-79.2853791,,,
5751,85,9450.35588386892,Toronto9,43.7294338348643,Point,-79.2914235,-79.2913681,43.7297763,
5752,85,1492.4968888033,Toronto9,43.7298473592129,Point,-79.2752549,-79.2752549,43.7302055,
5753,85,7562.32850978286,Toronto9,43.7256527754748,Point,-79.2824899,-79.2816988,43.725116,
5754,85,10211.6405344799,Toronto9,43.7307071579729,Point,-79.2853062,-79.2848659,43.7311125,
5755,85,437.702879771382,Toronto9,43.7286853433773,Point,-79.2858875,-79.2858875,43.7288253,
5756,85,1930.5699249355,Toronto9,43.7249700237833,Point,-79.2754549,,,
5757,85,8604.8768028965,Toronto9,43.7269075797714,Point,-79.2892837,-79.2885827,43.7272098,flat
5758,85,7456.22184815886,Toronto9,43.7233108189244,Point,-79.2876266,-79.2864194,43.7234409,
5759,85,3004.45725594317,Toronto9,43.728075745714,Point,-79.2841578,-79.2831915,43.7282066,
5760,85,336.190927653561,Toronto9,43.7227961300576,Point,-79.2755015,,,flat
5761,85,2865.90862276579,Toronto9,43.7228433873969,Point,-79.2772746,-79.2769608,43.7226535,
5762,85,215.761256228074,Toronto9,43.72732995,Point,-79.2870101,,,
5763,85,874.506574934357,Toronto9,43.7238505699305,Point,-79.2763633,,,flat
5764,85,1001.70361836406,Toronto9,43.7220551951902,Point,-79.2889088,,,
5765,85,19035.2183064486,Toronto9,43.7262413263857,Point,-79.3004027,-79.2983739,43.7257922,
5766,85,1107.42428915367,Toronto9,43.7237119270518,Point,-79.2764309,,,
5767,85,1112.72429646016,Toronto9,43.7228987437823,Point,-79.2816852,,,
5768,85,3264.33622278432,Toronto9,43.7187283459872,Point,-79.2798724,-79.2798724,43.7184716,
5769,85,622.601314728216,Toronto9,43.7273100303204,Point,-79.2844052,,,
5770,85,1477.23994172931,Toronto9,43.7300018794225,Point,-79.2744724,,,flat
5771,85,1807.63769939528,Toronto9,43.7189890043275,Point,-79.2789455,,,flat
5772,85,5449.6828077989,Toronto9,43.7258781893847,Point,-79.2783349,-79.2780649,43.7255609,
5773,85,8779.79343525032,Toronto9,43.7200957202183,Point,-79.2938831,-79.2939056,43.7204029,
5774,85,20284.7190001367,Toronto9,43.7283455496699,Point,-79.2946386,-79.2967857,43.7285684,flat
5775,85,1635.96192964288,Toronto9,43.7205742593133,Point,-79.2832271,,,
5776,85,566.383422055893,Toronto9,43.7239082157882,Point,-79.2905347,,,
5777,85,8481.67476495424,Toronto9,43.7214468437249,Point,-79.2790243,-79.2783017,43.7216929,flat
5778,85,154.404782670884,Toronto9,43.72714505,Point,-79.2868789,,,flat
5779,85,188.615700720552,Toronto9,43.7251455009852,Point,-79.2977774,,,
5780,85,4927.31568399963,Toronto9,43.7208272204503,Point,-79.2950941,,,flat
5781,85,293.91917273415,Toronto9,43.7224993942374,Point,-79.2986791,,,
5782,85,666.147792184544,Toronto9,43.7244718298259,Point,-79.2762203,,,
5783,85,2143.89260772271,Toronto9,43.7277826547429,Point,-79.2976524,-79.2977445,43.7281084,flat
5784,85,720.365132894264,Toronto9,43.7291923194023,Point,-79.2829693,,,
5785,85,28701.4460442994,Toronto9,43.7236261933112,Point,-79.2984054,-79.2981394,43.724547,flat
5786,85,813.540460937234,Toronto9,43.7231074009639,Point,-79.2760137,,,
5787,85,727.641787914479,Toronto9,43.7209825690077,Point,-79.2814588,,,
5788,85,182.132082927895,Toronto9,43.7296508,Point,-79.2946243,,,
5789,85,467.697716686388,Toronto9,43.7219437994645,Point,-79.2985923,,,
5790,85,448.772724351039,Toronto9,43.7187479,Point,-79.2914052,,,
5791,85,3393.60237053472,Toronto9,43.7230438699929,Point,-79.2938065,-79.2934211,43.7231755,
5792,85,8155.63070027475,Toronto9,43.722158701843,Point,-79.2847927,-79.2829478,43.7222801,
5793,85,7255.32756513938,Toronto9,43.7292215749769,Point,-79.2932904,-79.2924833,43.7296143,round
5794,85,730.317485044835,Toronto9,43.7249038826565,Point,-79.2902768,,,
5795,85,657.392074694107,Toronto9,43.72850845,Point,-79.2994159,,,
5796,85,31.0959802775552,Toronto9,43.7268459999013,Point,-79.2964324,,,
5797,85,1501.54768489177,Toronto9,43.7265444126997,Point,-79.2842089,,,
5798,85,2189.80405785556,Toronto9,43.7248172501226,Point,-79.2854929,,,round
5799,85,1341.49595506908,Toronto9,43.7245104983799,Point,-79.2857469,,,inappropriate
5800,71,209.116339243533,Toronto10,43.6586883932408,Point,-79.3813109,,,
5801,71,621.190060209476,Toronto10,43.657566,Point,-79.3787052,,,
5802,71,980.317940309615,Toronto10,43.6590687190343,Point,-79.3812442,,,
5803,71,851.163958429903,Toronto10,43.6598343989756,Point,-79.380659,,,
5804,71,1303.41345539865,Toronto10,43.6589409062863,Point,-79.3814417,,,flat
5805,71,541.938243918883,Toronto10,43.6597703786364,Point,-79.3783573,,,
5806,71,501.038328439687,Toronto10,43.6593049579319,Point,-79.3816747,,,
5807,71,485.123688659459,Toronto10,43.6576369854967,Point,-79.3816169,,,
5808,71,249.264919530635,Toronto10,43.6584195468621,Point,-79.3792918,,,round
5809,71,155.784687870229,Toronto10,43.6588180099454,Point,-79.382134,,,flat
5810,71,161.296064413146,Toronto10,43.6568614654943,Point,-79.378916,,,
5811,71,173.81575510464,Toronto10,43.65664395,Point,-79.3755059,,,
5812,71,411.365067071019,Toronto10,43.6583080225599,Point,-79.3822358,,,
5813,71,859.560267489327,Toronto10,43.6571584235668,Point,-79.3806936,,,flat
5814,71,144.777606989681,Toronto10,43.6575694710579,Point,-79.3823893,,,gabled
5815,71,1151.8949078649,Toronto10,43.65786912097,Point,-79.3807626,-79.3807626,43.6579593,
5816,71,2722.60771895908,Toronto10,43.6593267938735,Point,-79.3751201,-79.3747976,43.6593675,
5817,71,2927.66311340587,Toronto10,43.6581671089568,Point,-79.3784543,-79.3799855,43.6578716,
5818,71,1018.58709729248,Toronto10,43.6596884,Point,-79.3771016,,,
5819,71,695.352343220238,Toronto10,43.6571341155627,Point,-79.3818308,,,flat
5820,71,423.686654751317,Toronto10,43.6595678018495,Point,-79.3811549,-79.38091,43.6595611,
5821,71,1082.41909182216,Toronto10,43.6565152421404,Point,-79.3795596,,,
5822,71,359.040887393242,Toronto10,43.6595500574133,Point,-79.3764235,,,
5823,71,180.447521517437,Toronto10,43.65667655,Point,-79.3753574,,,
5824,71,5340.92928457292,Toronto10,43.65812415,Point,-79.3752934,,,
5825,71,426.003302963561,Toronto10,43.6579425694286,Point,-79.3783026,,,
5826,71,192.588089296775,Toronto10,43.656913055068,Point,-79.3762806,,,
5827,71,419.978940549673,Toronto10,43.6569996252922,Point,-79.3743553,-79.3743187,43.6568918,
5828,71,451.38302834044,Toronto10,43.6573865873602,Point,-79.381521,,,
5829,71,1213.22673258551,Toronto10,43.6565727427406,Point,-79.3782529,,,
5830,71,341.718817702356,Toronto10,43.6567455656751,Point,-79.3786523,,,gabled
5831,71,209.828753408856,Toronto10,43.6585306575351,Point,-79.3820013,,,
5832,71,1248.61248463608,Toronto10,43.6577517114744,Point,-79.378586,-79.3784961,43.6576868,
5833,71,181.207279232948,Toronto10,43.6563300495914,Point,-79.3774707,,,
5834,71,324.105130578998,Toronto10,43.6589233308099,Point,-79.3821843,,,
5835,71,3432.67419049557,Toronto10,43.6593662213308,Point,-79.3799657,-79.3805612,43.6592658,
5836,71,365.660409827041,Toronto10,43.6575252772847,Point,-79.3821695,,,
5837,71,328.747459744826,Toronto10,43.6579765689639,Point,-79.3817796,,,
5838,71,470.76572918418,Toronto10,43.6598331532363,Point,-79.3750477,,,
5839,71,1066.31678350984,Toronto10,43.65974205,Point,-79.3818638,,,
5840,71,664.5933790935,Toronto10,43.65733775,Point,-79.3781311,,,
5841,71,317.283721257219,Toronto10,43.6580976146594,Point,-79.3810398,,,
5842,71,1568.88163476107,Toronto10,43.6578040654244,Point,-79.3810193,-79.3808548,43.657663,
5843,71,559.844267533684,Toronto10,43.6572375749292,Point,-79.3797826,,,
5844,71,2490.38082854016,Toronto10,43.6596147448277,Point,-79.3777932,,,
5845,71,341.185467951037,Toronto10,43.6571193333421,Point,-79.3785144,,,
5846,71,117.923276634919,Toronto10,43.658274441755,Point,-79.3813266,,,
5847,71,1498.99047652912,Toronto10,43.6568723708133,Point,-79.3795532,,,
5848,71,119.836389772674,Toronto10,43.658358814692,Point,-79.3813631,,,
5849,71,4251.39339545007,Toronto10,43.6586806815798,Point,-79.3777004,-79.3776397,43.6587401,
5850,71,273.102769743213,Toronto10,43.6577288960132,Point,-79.3816449,,,
5851,71,746.881027080426,Toronto10,43.6563675272016,Point,-79.3765693,,,
5852,71,317.066731214975,Toronto10,43.6592496045768,Point,-79.3759682,,,
5853,71,678.169042816942,Toronto10,43.6593532931502,Point,-79.3759697,-79.3756313,43.6593076,
5854,71,273.925964983552,Toronto10,43.6597523407987,Point,-79.3747894,,,
5855,71,118.13755862964,Toronto10,43.657585716463,Point,-79.3823086,,,
5856,71,404.105288820353,Toronto10,43.6585804121132,Point,-79.3812468,,,
5857,71,419.530571826773,Toronto10,43.6574584206901,Point,-79.3815441,,,flat
5858,71,3493.59578045909,Toronto10,43.6589540669293,Point,-79.3788603,-79.3786059,43.658742,
5859,71,107.899459488835,Toronto10,43.6583164150397,Point,-79.381343,,,
5860,71,1211.19289982234,Toronto10,43.6573961521654,Point,-79.3806699,,,
5861,71,228.328334795803,Toronto10,43.6584276230366,Point,-79.3811974,,,
5862,71,91.1528236556318,Toronto10,43.6562858701323,Point,-79.3774975,,,flat
5863,71,3900.79033513707,Toronto10,43.658629209691,Point,-79.3797869,-79.3800326,43.6589697,
5864,71,585.414110719644,Toronto10,43.6562674779494,Point,-79.3805817,,,round
5865,71,1606.96957728341,Toronto10,43.6564803694153,Point,-79.3786127,,,
5866,71,163.333825093367,Toronto10,43.6584675559168,Point,-79.3822872,,,
5867,71,1438.30541113046,Toronto10,43.6567493,Point,-79.3752724,,,
5868,71,632.824686905504,Toronto10,43.6590890831518,Point,-79.3755827,,,
5869,71,1383.26396654847,Toronto10,43.658717706443,Point,-79.376143,-79.3760237,43.6587477,
5870,71,462.325003435412,Toronto10,43.6586827048254,Point,-79.3746981,-79.3748953,43.6587667,
5871,71,225.333900313104,Toronto10,43.659414514711,Point,-79.3819462,,,
5872,71,540.441650401939,Toronto10,43.6596453,Point,-79.3762893,,,round
5873,71,4241.27797645643,Toronto10,43.6581572349457,Point,-79.3745489,-79.3737969,43.6577609,
5874,71,380.524066670453,Toronto10,43.6579543702639,Point,-79.3823836,,,
5875,71,141.973999267425,Toronto10,43.6587428655014,Point,-79.3821013,,,flat
5876,71,251.291843438601,Toronto10,43.6578098247135,Point,-79.3788068,,,
5877,71,78.2470914133659,Toronto10,43.6588906,Point,-79.382282,,,flat
5878,71,1399.33840807645,Toronto10,43.6600121062147,Point,-79.3762661,,,
5879,71,4209.4733223865,Toronto10,43.6584516453358,Point,-79.3807626,-79.3803625,43.6580534,inappropriate
5880,71,4336.39960006778,Toronto10,43.6575921709253,Point,-79.3776493,,,
5881,71,159.069583873716,Toronto10,43.6595261413491,Point,-79.3821453,,,flat
5882,71,700.770173265688,Toronto10,43.6564843243291,Point,-79.3747445,-79.374843,43.6565216,
5883,71,194.477993066926,Toronto10,43.658027394813,Point,-79.3811105,,,
5884,71,342.669301296616,Toronto10,43.6582393354519,Point,-79.3811021,,,
5885,71,511.687677566364,Toronto10,43.6573203224115,Point,-79.3822329,,,
5886,71,7982.52093742853,Toronto10,43.6577194155313,Point,-79.376387,,,
5887,71,1489.57943042285,Toronto10,43.6568655564007,Point,-79.378461,,,
5888,71,387.204895322923,Toronto10,43.6584969124556,Point,-79.3812077,,,
5889,71,985.95448100118,Toronto10,43.6591035905705,Point,-79.3762884,-79.3764366,43.6590622,
5890,71,811.576743519262,Toronto10,43.6598847720233,Point,-79.3815229,,,
5891,71,199.576690374669,Toronto10,43.6584063663094,Point,-79.3822644,,,
5892,71,226.389645956558,Toronto10,43.6569791,Point,-79.3788051,,,
5893,71,243.898835843479,Toronto10,43.6576095,Point,-79.3822431,,,
5894,71,190.282926495913,Toronto10,43.6566601,Point,-79.375435,,,flat
5895,71,243.872537517158,Toronto10,43.6589765975144,Point,-79.3804732,,,
5896,71,318.710868823995,Toronto10,43.65816835,Point,-79.3810671,,,
5897,71,337.653083209763,Toronto10,43.6568506394671,Point,-79.3764259,,,
5898,71,462.493530389815,Toronto10,43.65726005,Point,-79.3818308,,,gabled
5899,71,475.768333843455,Toronto10,43.6568437885314,Point,-79.3771252,,,flat
5900,85,233.548551994506,Toronto1,43.611076517695,Point,-79.6267449,,,flat
5901,85,147.020305895477,Toronto1,43.6046012187736,Point,-79.6324172,,,
5902,85,121.539304935021,Toronto1,43.6115476270818,Point,-79.6191854,,,
5903,85,269.47379803807,Toronto1,43.6097095702504,Point,-79.6291919,,,
5904,85,176.637527937586,Toronto1,43.6082244471288,Point,-79.6213618,,,round
5905,85,137.400104472888,Toronto1,43.6030271518051,Point,-79.6302735,,,
5906,85,195.148553888323,Toronto1,43.607277193109,Point,-79.6248846,,,
5907,85,153.309194366002,Toronto1,43.603180721315,Point,-79.6197647,,,flat
5908,85,445.430514040251,Toronto1,43.6104717551747,Point,-79.6302987,-79.6299123,43.6104386,
5909,85,141.239259968045,Toronto1,43.6047257474179,Point,-79.6329986,,,
5910,85,230.200507086628,Toronto1,43.6065853311908,Point,-79.6264314,-79.6264314,43.6064982,inappropriate
5911,85,293.390538070386,Toronto1,43.6111208836005,Point,-79.6257922,,,
5912,85,146.692458879775,Toronto1,43.6079257673127,Point,-79.6208453,,,
5913,85,302.230412598488,Toronto1,43.6107897689644,Point,-79.6251847,,,
5914,85,183.646265097352,Toronto1,43.6088493170628,Point,-79.621687,,,
5915,85,260.158425398649,Toronto1,43.6075683239998,Point,-79.6291262,,,
5916,85,154.753317286331,Toronto1,43.6025511303424,Point,-79.6207837,,,
5917,85,175.035674160053,Toronto1,43.6087781365923,Point,-79.6202126,,,flat
5918,85,255.197041572163,Toronto1,43.6042203310134,Point,-79.6268211,,,
5919,85,2133.09939684871,Toronto1,43.6129546025232,Point,-79.6263259,-79.6266263,43.6130984,
5920,85,282.646705195867,Toronto1,43.6077458354356,Point,-79.6290204,,,
5921,85,124.148669971578,Toronto1,43.611563308562,Point,-79.6282278,,,
5922,85,473.278866434862,Toronto1,43.6098224604266,Point,-79.621686,-79.6214997,43.6097418,
5923,85,237.105960007537,Toronto1,43.607240428031,Point,-79.6289934,,,
5924,85,117.371720165795,Toronto1,43.6015586,Point,-79.6218496,,,
5925,85,140.048342086912,Toronto1,43.6057764178278,Point,-79.6227194,,,flat
5926,85,331.585450621398,Toronto1,43.6066791894893,Point,-79.6304565,-79.6301018,43.6066475,inappropriate
5927,85,169.955286695941,Toronto1,43.6037135586922,Point,-79.6205934,-79.6204426,43.6037413,
5928,85,117.647566545015,Toronto1,43.603930097358,Point,-79.6357844,,,
5929,85,64.7156814012253,Toronto1,43.6126501010338,Point,-79.6275881,,,
5930,85,257.358604262892,Toronto1,43.6089677823842,Point,-79.6185873,-79.6185873,43.6090528,
5931,85,403.511142622646,Toronto1,43.6074626294008,Point,-79.6306156,-79.6303756,43.6074088,
5932,85,257.688462286558,Toronto1,43.6050248735623,Point,-79.6247581,,,
5933,85,133.290545219227,Toronto1,43.6049507511427,Point,-79.6336848,,,gabled
5934,85,254.733846526289,Toronto1,43.6112049431839,Point,-79.6272159,,,
5935,85,257.199787937854,Toronto1,43.6094008599288,Point,-79.6192901,,,
5936,85,88.9146086987278,Toronto1,43.6127368360815,Point,-79.6254488,,,
5937,85,254.779707446101,Toronto1,43.6018801275692,Point,-79.6236608,,,inappropriate
5938,85,160.375330236594,Toronto1,43.6068852490089,Point,-79.6229855,,,inappropriate
5939,85,119.02037245102,Toronto1,43.6046973426013,Point,-79.6291953,,,
5940,85,183.336667927005,Toronto1,43.6104652231426,Point,-79.6276132,,,
5941,85,106.186027078694,Toronto1,43.61133215,Point,-79.623568,,,
5942,85,167.536000843302,Toronto1,43.6034336919771,Point,-79.6186577,,,
5943,85,256.061195700965,Toronto1,43.6096337911418,Point,-79.6197698,,,
5944,85,257.844014078554,Toronto1,43.603828807548,Point,-79.6257548,,,
5945,85,136.477647897975,Toronto1,43.6094096889119,Point,-79.6234994,,,
5946,85,294.401532621969,Toronto1,43.6096347453524,Point,-79.62385,-79.62385,43.6096737,
5947,85,216.668424807348,Toronto1,43.6107060396981,Point,-79.6183304,,,flat
5948,85,185.995413340192,Toronto1,43.6091629063052,Point,-79.6242889,,,flat
5949,85,208.383631500802,Toronto1,43.606295650578,Point,-79.623701,,,
5950,85,66.848364578272,Toronto1,43.6095922840267,Point,-79.6248423,,,
5951,85,174.663470347432,Toronto1,43.6095347084117,Point,-79.6247209,,,
5952,85,200.621160982168,Toronto1,43.6036437,Point,-79.6226131,,,
5953,85,168.263283047659,Toronto1,43.6076092902286,Point,-79.6233051,,,
5954,85,281.931715146525,Toronto1,43.6043022948082,Point,-79.6235455,,,
5955,85,186.858499451873,Toronto1,43.6070057934272,Point,-79.6289264,,,
5956,85,202.427177164726,Toronto1,43.6093182421953,Point,-79.6223743,,,
5957,85,183.667369174967,Toronto1,43.6086993043441,Point,-79.6216599,,,
5958,85,208.270176530979,Toronto1,43.6090277560594,Point,-79.6204433,,,
5959,85,158.707165163374,Toronto1,43.605365953295,Point,-79.6269938,,,
5960,85,173.572330625582,Toronto1,43.6055947637565,Point,-79.6258839,,,
5961,85,257.83504371668,Toronto1,43.6041473058921,Point,-79.6245067,,,
5962,85,10881.7646411672,Toronto1,43.6028178576598,Point,-79.6259088,-79.6254095,43.602409,flat
5963,85,134.843173890505,Toronto1,43.602971683278,Point,-79.6217649,,,
5964,85,244.630109679319,Toronto1,43.6049438943143,Point,-79.622832,,,flat
5965,85,267.20968552892,Toronto1,43.6113689130751,Point,-79.6262498,,,
5966,85,148.21388973153,Toronto1,43.6086447123824,Point,-79.6208941,,,
5967,85,227.645487702416,Toronto1,43.6052347060265,Point,-79.6209829,,,
5968,85,289.962788491463,Toronto1,43.6091044433201,Point,-79.6289968,,,
5969,85,136.014416346217,Toronto1,43.6037888529126,Point,-79.6318199,,,
5970,85,117.55128137217,Toronto1,43.6038558909578,Point,-79.6355574,,,
5971,85,288.370833098439,Toronto1,43.609962516069,Point,-79.6289632,,,
5972,85,334.152732880733,Toronto1,43.6098315349128,Point,-79.6282952,,,
5973,85,237.699104808395,Toronto1,43.6047914506497,Point,-79.6203772,,,flat
5974,85,187.630529816132,Toronto1,43.6105146929342,Point,-79.6279876,,,flat
5975,85,154.701248238534,Toronto1,43.6051389583239,Point,-79.6184875,,,
5976,85,225.085819677072,Toronto1,43.6036206289147,Point,-79.6193038,,,
5977,85,147.401947961118,Toronto1,43.611906188988,Point,-79.6227376,,,
5978,85,127.578127847304,Toronto1,43.6125988831181,Point,-79.6250825,,,
5979,85,203.092994048156,Toronto1,43.6106254678636,Point,-79.6281138,,,
5980,85,255.308212715583,Toronto1,43.6041591586283,Point,-79.6220995,,,flat
5981,85,174.374806604966,Toronto1,43.6081255415171,Point,-79.6219584,,,
5982,85,161.378873800746,Toronto1,43.6066797533943,Point,-79.6271579,,,
